0.00616054980258147 0.15872654 0.004749376814868089 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 2048, 'input_size': [4, 1], 'network_layers': [100, 100, 1], 'learning_rate': 0.015, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'lewicki': False, 'augment_division': False, 'random': False, 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': None, 'save_weights': None, 'reproducible': True, 'verbose': 1, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-22 17:43:38.748717
0.03921899568041166 0.16134974 0.017773748157141167 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 2048, 'input_size': [4, 1], 'network_layers': [100, 100, 1], 'learning_rate': 0.015, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'lewicki': False, 'augment_division': True, 'random': False, 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': None, 'save_weights': None, 'reproducible': True, 'verbose': 1, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-22 18:00:09.501741
0.1454208732287089 2.3841858e-07 0.16532278010913082 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 1], 'network_layers': [100, 100, 1], 'learning_rate': 0.0251, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'lewicki': False, 'augment_division': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': None, 'save_weights': None, 'reproducible': True, 'verbose': 1, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 14:01:03.776797
0.026356295904517175 0.16668525 0.010296263337353562 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 1], 'network_layers': [100, 100, 100, 1], 'learning_rate': 0.0151, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'lewicki': False, 'augment_division': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': 'error_aug.png', 'save_weights': None, 'reproducible': True, 'verbose': 1, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 14:07:54.172172
0.1454208732287089 2.3841858e-07 0.16532278010913082 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 1], 'network_layers': [100, 100, 1], 'learning_rate': 0.0251, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'lewicki': False, 'augment_division': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': 'error_aug.png', 'save_weights': None, 'reproducible': True, 'verbose': 1, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 14:08:58.931232
0.0031825072179238003 0.15997659 0.0029168128967285156 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 1], 'network_layers': [100, 100, 100, 1], 'learning_rate': 0.0151, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'lewicki': False, 'augment_division': False, 'random': False, 'early_stopping': None, 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': 'error_no_aug.png', 'save_weights': None, 'reproducible': True, 'verbose': 1, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 14:16:01.851343
0.0019383261532833179 0.16175523 0.0009904498623292124 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 1024, 'input_size': [4, 1], 'network_layers': [100, 100, 100, 1], 'learning_rate': 0.0151, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'lewicki': False, 'augment_division': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0, 'bias_regularization': 0, 'plot_error': 'error_augLewicki.png', 'save_weights': None, 'reproducible': True, 'verbose': 1, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 14:18:58.591464
1.1708270469029745 4.656613e-10 1.161878533733614 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 544, 'input_size': [4, 1], 'network_layers': [50, 50, 50, 1], 'learning_rate': 0.050100000000000006, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre12.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 19:22:38.504801
1.1755168184280396 0.0 1.166568381784089 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 416, 'input_size': [4, 1], 'network_layers': [50, 50, 50, 1], 'learning_rate': 0.050100000000000006, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre11.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 19:28:54.248981
1.1782433057785033 0.0 1.1692950400315003 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 288, 'input_size': [4, 1], 'network_layers': [50, 50, 50, 1], 'learning_rate': 0.050100000000000006, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre10.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 19:40:13.832260
1.17756311861674 4.656613e-10 1.168614894223936 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 160, 'input_size': [4, 1], 'network_layers': [50, 50, 50, 1], 'learning_rate': 0.050100000000000006, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre9.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 19:55:48.782894
1.1751843954722088 6.1255094e-05 1.1662493849372293 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 32, 'input_size': [4, 1], 'network_layers': [50, 50, 50, 1], 'learning_rate': 0.050100000000000006, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre8.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 20:28:20.736836
1.1781815879821778 2.3283064e-10 1.1692326050974207 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 928, 'input_size': [4, 1], 'network_layers': [50, 50, 50, 1], 'learning_rate': 0.050100000000000006, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre15.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 21:10:08.299580
1.1794013897577922 4.656613e-10 1.1704519061162846 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 800, 'input_size': [4, 1], 'network_layers': [50, 50, 50, 1], 'learning_rate': 0.050100000000000006, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre14.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 21:10:29.213831
1.1754921820958455 0.0022140965 1.1665736587870013 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 544, 'input_size': [4, 1], 'network_layers': [50, 50, 100, 1], 'learning_rate': 0.0001, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre20.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 21:31:36.347962
1.1755553340911866 0.007829842 1.1666394232381083 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 416, 'input_size': [4, 1], 'network_layers': [50, 50, 100, 1], 'learning_rate': 0.0001, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre19.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 21:34:33.455303
1.175535332298279 0.005182815 1.166582857718963 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 288, 'input_size': [4, 1], 'network_layers': [50, 50, 100, 1], 'learning_rate': 0.0001, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre18.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 21:59:12.423067
1.1756254529953003 0.008309758 1.1666655584396597 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 160, 'input_size': [4, 1], 'network_layers': [50, 50, 100, 1], 'learning_rate': 0.0001, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre17.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 22:04:34.142810
1.1754945597330728 0.004197315 1.1665025761780616 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 32, 'input_size': [4, 1], 'network_layers': [50, 50, 100, 1], 'learning_rate': 0.0001, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre16.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 22:42:45.537536
1.1755593623479208 0.01216328 1.1665608141003347 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 928, 'input_size': [4, 1], 'network_layers': [50, 50, 100, 1], 'learning_rate': 0.0001, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre23.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 23:27:37.022540
1.1755618492762248 0.015022748 1.166636111633294 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 800, 'input_size': [4, 1], 'network_layers': [50, 50, 100, 1], 'learning_rate': 0.0001, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre22.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 23:32:09.556533
1.1754663078308105 0.0052517876 1.1665169147540273 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 672, 'input_size': [4, 1], 'network_layers': [50, 50, 100, 1], 'learning_rate': 0.0001, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre21.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 23:38:11.098231
1.1839088061650593 9.313226e-10 1.1749602799094991 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 416, 'input_size': [4, 1], 'network_layers': [50, 50, 100, 1], 'learning_rate': 0.050100000000000006, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre27.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-23 23:53:39.549500
1.182392177963257 9.313226e-10 1.1734441165603475 {'activation_function': 'relu', 'epochs': 100, 'batch_size': 288, 'input_size': [4, 1], 'network_layers': [50, 50, 100, 1], 'learning_rate': 0.050100000000000006, 'optimizer': 'adam', 'loss_function': 'mae', 'metric': 'mae', 'train_points': 200000, 'train_points_version': 'a', 'test_points': 30000, 'test_points_version': 'a', 'augment_lewicki': True, 'augment_division': True, 'augment_zeros': True, 'random': False, 'early_stopping': None, 'activation_regularization': 0.1, 'bias_regularization': 0.1, 'plot_error': 'error_thre26.png', 'save_weights': None, 'reproducible': True, 'verbose': 0, 'information': False, 'send_mail': None, 'config_file': None, 'batch_file': None} 2018-10-24 00:04:26.820141
